,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
90,George Frideric Handel,"Handel / Orch. Hale: Keyboard Suite in D Minor, HWV 437: III. Sarabande",1upQiytDIEZfl9ItruoXuC,65,0.204,0.0331,2,-24.044,0,0.0487,0.927,0.825,0.0954,0.0547,116.2,207267,3
91,El Coyote Y Su Banda Tierra Santa,Arboles De La Barranca,3Oa31DdD8vxktKoyUf7RyZ,60,0.708,0.605,3,-4.912,1,0.03,0.572,0.000515,0.0782,0.97,98.063,179400,3
92,Sister Nancy,Bam Bam,7ixiCZEHWHc8FxaQXQh2P4,63,0.722,0.605,5,-6.07,1,0.153,0.825,0.0178,0.248,0.709,165.998,196507,4
93,Sum 41,The Hell Song,17XgxMFNzBYv38TEJRC18D,57,0.359,0.935,8,-5.529,0,0.0817,0.000143,0.0141,0.351,0.658,173.429,198493,4
94,Taking Back Sunday,You're So Last Summer,3kj21bGH2CrtMmoOpFvL34,58,0.473,0.735,11,-6.131,0,0.0498,0.0106,0.0,0.266,0.65,77.273,179453,4
95,Tyrese,How You Gonna Act Like That,3OUApyz3jDB3syGUNGqB1d,59,0.733,0.521,3,-3.657,0,0.0457,0.107,0.0,0.0692,0.525,112.913,294693,4
96,The Flaming Lips,Yoshimi Battles the Pink RobotsPt. 1,0ccCwNzXvr1Yoz91vKz31Z,60,0.555,0.902,0,-7.918,1,0.0958,0.337,0.0,0.152,0.62,156.108,287507,4
97,Sheryl Crow,Soak Up The Sun,215JYyyUnrJ98NK3KEwu6d,57,0.717,0.733,4,-4.985,1,0.0427,0.0398,0.0,0.136,0.713,119.996,292307,4
98,Juanes,A Dios Le Pido,129lYDVKnWtlJc2PZJviuA,67,0.673,0.841,7,-3.564,1,0.0557,0.0683,0.0,0.0965,0.94,97.027,205373,4
99,Aventura,Enseñame a Olvidar,79MlVxKj43tDISSISiVHJM,64,0.781,0.491,8,-8.793,1,0.0444,0.471,0.0,0.0972,0.913,124.971,348827,4
100,Mark Wills,19 Somethin' - Greatest Hits Version,0ElpjZyX8YBiXuYcDC1Ci9,57,0.58,0.816,4,-5.165,1,0.0726,0.132,0.0,0.0776,0.814,89.938,200467,4
101,Sean Paul,I'm Still in Love with You (feat. Sasha),3MhdH8PxqH1FuQp3HBptUI,68,0.765,0.666,7,-5.384,1,0.172,0.102,0.0,0.116,0.756,87.002,273360,4
102,A Flock Of Seagulls,I Ran (So Far Away),2Rwux3fRY1xxl167muIo93,57,0.537,0.815,2,-6.208,1,0.0348,0.000418,0.807,0.194,0.691,145.424,219907,4
103,Vagon Chicano,Viernes Sin Tu Amor,2Ud8SDPZjPI1QSMtOHw721,62,0.693,0.448,11,-8.41,1,0.0574,0.401,1.55e-06,0.0825,0.849,175.983,212360,4
104,Kenny Chesney,"No Shoes, No Shirt, No Problems - Re-Tracked / Master Version",208bYsadJ56km31IENM2qS,56,0.719,0.546,7,-10.239,1,0.032,0.243,0.00844,0.181,0.669,117.925,209667,4
105,Busta Rhymes,I Know What You Want (feat. Flipmode Squad),0YImOCkIJ2PWhCXaURCZnY,65,0.648,0.759,6,-4.315,1,0.306,0.0142,0.0,0.648,0.518,85.996,324307,4
106,Bowling For Soup,Girl All the Bad Guys Want,0KqyBk4aVT88TEqBIC8mAP,61,0.582,0.829,2,-5.688,1,0.0465,0.000517,0.0,0.266,0.867,130.969,197800,4
107,Justin Timberlake,Señorita,0aj2QKJvz6CePykmlTApiD,65,0.841,0.629,1,-5.351,1,0.0442,0.0729,0.0,0.0742,0.87,97.963,294867,4
108,Johnny Cash,The Man Comes Around,3Jq9rsqmRtqcVKtzP9dnxZ,62,0.635,0.584,0,-7.912,1,0.144,0.52,0.0951,0.962,0.753,97.067,266733,4
109,The Devil Makes Three,Old Number Seven,7FqrsV0vBwNiQNQI6jfzni,59,0.571,0.427,11,-7.574,1,0.0405,0.202,0.0,0.1,0.894,142.454,200720,4
110,Good Charlotte,Girls & Boys,65mxB9IWpmVo4qUjdGSxRB,61,0.663,0.72,3,-5.497,1,0.0331,0.00212,0.0,0.358,0.608,135.342,183493,4
111,Ashanti,Unfoolish,6dZ6qWl1e9GsMndBG7vqB9,60,0.692,0.692,9,-4.67,0,0.132,0.704,0.0,0.177,0.685,90.323,194160,4
112,Jason Mraz,The Remedy (I Won't Worry),4tK4ARuilOrBzwVQK73E0Y,59,0.589,0.867,10,-4.523,1,0.0385,0.04,0.0,0.306,0.795,94.519,256441,4
113,Cardenales De Nuevo León,Belleza De Cantina,4XC7YfQYxDuUa7I287yeWw,65,0.756,0.61,9,-7.897,0,0.0437,0.311,0.0,0.0596,0.811,96.441,183947,4
114,Alberto Pedraza,Guaracha Sabrosona,1NF3HErcMkLOcyG5K1fGLL,61,0.759,0.494,9,-9.061,0,0.217,0.0309,0.00211,0.0523,0.581,180.834,219089,4
115,Floetry,Say Yes,2fE4MbwX3QGMzNaMjGVhtw,57,0.747,0.398,5,-12.932,0,0.0743,0.211,1.42e-06,0.113,0.428,117.901,268373,1
116,Foo Fighters,Times Like These,67vYdAAM3oGsEImCRfbtsF,65,0.377,0.908,4,-3.793,0,0.0899,1.4e-05,1.4e-05,0.241,0.265,144.563,265560,4
117,Norah Jones,Turn Me On,6FjAGZp7c0Z2uaL3eHkXsx,66,0.57,0.172,10,-10.897,1,0.0344,0.869,1.14e-06,0.114,0.521,84.948,154640,3
118,Eminem,Hailie's Song,6Db8IlZ7YY1pfIjJllejyH,62,0.787,0.731,7,-3.295,1,0.156,0.0168,8.7e-05,0.0839,0.511,80.98,320640,4
119,Eminem,Business,0x60P5taxdI5pcGbqbap6S,63,0.901,0.813,7,-4.509,1,0.199,0.0325,1.09e-05,0.144,0.502,96.442,251720,4
120,Smokey Robinson & The Miracles,You've Really Got A Hold On Me - Alternate Stereo Mix,7ifcJ5DDytGf8aITxmgsLN,54,0.64,0.381,9,-13.265,0,0.03,0.131,0.0,0.17,0.677,118.229,192133,3
121,Cardenales De Nuevo León,Mi Cómplice,1GOvdGVrasTEG5JfDs8V5f,63,0.785,0.701,11,-6.61,1,0.0415,0.334,0.00011,0.109,0.907,98.923,189293,4
122,Coldplay,In My Place,2nvC4i2aMo4CzRjRflysah,69,0.425,0.587,9,-5.453,1,0.0278,0.0565,5.16e-06,0.298,0.194,144.642,226680,4
123,The Starting Line,The Best Of Me,1Up4RdOBpChNDytatxKDXP,56,0.533,0.802,4,-4.212,1,0.0384,0.001,0.0,0.314,0.293,106.969,258267,4
