,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
50,Eminem,Darkness,5SiZJoLXp3WOl3J4C8IK0d,82,0.671,0.623,2,-7.161,1,0.308,0.00998,7.55e-06,0.643,0.195,75.055,337147,4
51,Moneybagg Yo,U Played (feat. Lil Baby),7qeWNGBqqagdwf4KnjRzGZ,78,0.874,0.847,2,-3.574,1,0.233,0.00341,0.0,0.29,0.881,134.965,164754,4
52,DaBaby,Baby Sitter (feat. Offset),7f1zjZG77S891Uv4O68yfk,77,0.852,0.73,1,-5.803,1,0.0579,0.0219,0.0,0.336,0.394,92.506,157693,4
53,Eminem,'Till I Collapse,4xkOaSrkexMciUUogZKVTS,83,0.548,0.847,1,-3.237,1,0.186,0.0622,0.0,0.0816,0.1,171.447,297787,4
54,Kendrick Lamar,LOVE. FEAT. ZACARI.,6PGoSes0D9eUDeeAafB2As,78,0.8,0.585,10,-7.343,1,0.0924,0.264,0.0,0.153,0.779,126.058,213400,4
55,Stunna 4 Vegas,UP THE SMOKE (with Offset),3faAAUxohrxqYhPlneZ3XV,78,0.899,0.735,4,-7.719,1,0.4,0.0506,0.0,0.15,0.884,143.001,188107,4
56,Lizzo,Truth Hurts,3HWzoMvoF3TQfYg4UPszDq,79,0.715,0.624,4,-3.046,0,0.114,0.11,0.0,0.123,0.412,158.087,173325,4
57,Don Toliver,HAD ENOUGH (feat. Quavo & Offset),7LGWmZaoS7jZJ5tEi9EcDi,78,0.75,0.789,2,-4.578,1,0.108,0.253,0.0,0.129,0.673,147.957,157133,4
58,Dreamville,Under The Sun (with J. Cole & Lute feat. DaBaby),6MF4tRr5lU8qok8IKaFOBE,76,0.691,0.64,0,-6.441,1,0.369,0.511,0.0,0.409,0.163,138.672,202040,4
59,Lil Nas X,Panini - DaBaby Remix,4SDgTLDYrJ2UrHbkRkg7MD,79,0.717,0.598,5,-5.613,0,0.0809,0.22,0.0,0.122,0.496,153.905,151040,4
60,DaBaby,INTRO,77KMttn3Lic7ZQKDlPqp8v,76,0.862,0.685,0,-7.699,0,0.242,0.0342,0.0,0.204,0.672,100.024,172800,4
61,J. Cole,Work Out,2wAJTrFhCnQyNSD3oUgTZO,77,0.831,0.427,2,-6.903,1,0.106,0.0531,0.0,0.307,0.216,93.004,235320,4
62,NF,Let You Down,52okn5MNA47tk87PeZJLEL,81,0.662,0.714,5,-5.68,0,0.121,0.312,0.0,0.179,0.464,147.997,212120,4
63,Childish Gambino,Redbone,0wXuerDYiBnERgIpbb3JBR,80,0.743,0.347,1,-11.174,1,0.121,0.167,0.00951,0.103,0.572,160.143,326933,4
64,Metro Boomin,Space Cadet (feat. Gunna),1fewSx2d5KIZ04wsooEBOz,77,0.901,0.464,5,-9.789,0,0.0645,0.368,1.71e-05,0.238,0.638,109.004,203267,4
65,NLE Choppa,Shotta Flow (Feat. Blueface) [Remix],67XyC1GdSkKb9sbRRkUDXS,77,0.894,0.511,2,-4.768,1,0.42,0.0251,0.0,0.14,0.568,120.08,176632,4
66,J. Cole,Wet Dreamz,6Ius4TC0L3cN74HT7ENE6e,77,0.504,0.705,6,-8.205,0,0.364,0.0752,0.0,0.128,0.584,175.483,239320,4
67,Mustard,Pure Water (with Migos),3j84U36KvLeXNDPv4t5pI8,81,0.682,0.559,0,-5.545,1,0.127,0.174,0.0,0.344,0.137,202.015,192471,4
68,Lil Peep,Falling Down - Bonus Track,4jvjzW7Hm0yK4LvvE0Paz9,81,0.669,0.574,4,-6.442,0,0.0286,0.0175,0.00294,0.146,0.273,120.013,196400,4
69,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],56AMYGJzxBO6p8v0wEe9de,81,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907,4
70,Kodak Black,ZEZE (feat. Travis Scott & Offset),0FZ4Dmg8jJJAPJnvBIzD9z,81,0.861,0.603,8,-5.788,0,0.176,0.0521,0.0,0.0924,0.504,98.043,228760,4
71,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),74lnM5V6ecvoTPV0fvptx9,76,0.808,0.617,10,-9.32,0,0.442,0.113,0.0,0.734,0.632,149.962,166400,4
72,The Kid LAROI,Diva (feat. Lil Tecca),7gVwgc8b3XnO87TpmXXFA5,79,0.686,0.703,6,-6.141,0,0.0606,0.00728,0.0,0.0946,0.457,144.902,172005,4
73,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",2zjGJ0dChMR0KxBZS15aqo,80,0.883,0.525,2,-8.054,0,0.0633,0.189,0.0,0.0971,0.312,99.978,174100,4
74,Kendrick Lamar,DNA.,6HZILIRieu8S0iqY8kIKhj,78,0.638,0.523,1,-6.664,1,0.357,0.00454,0.0,0.0842,0.422,139.913,185947,4
75,Logic,1-800-273-8255,5tz69p7tJuGPeMGwNTxYuV,79,0.62,0.574,5,-7.788,0,0.0479,0.57,0.0,0.19,0.352,100.021,250173,4
76,XXXTENTACION,the remedy for a broken heart (why am I so in love),4UKCKdYiLN6IMA5ZESUTL7,80,0.699,0.304,1,-11.192,1,0.0993,0.779,0.000993,0.137,0.271,119.705,160184,4
77,Frank Ocean,Chanel,6Nle9hKrkL1wQpwNfEkxjh,80,0.776,0.503,0,-5.732,0,0.237,0.874,0.0,0.112,0.473,110.134,210285,4
78,Eminem,Lock It Up (feat. Anderson .Paak),1qwMkkRiD5jqLeUUjfgblh,79,0.848,0.745,6,-3.052,0,0.221,0.0949,0.0,0.0796,0.516,137.024,170227,4
79,Quality Control,Baby,2nKYHpmwjLaEOXS3o7QMiz,74,0.97,0.463,10,-7.259,1,0.366,0.0957,0.0,0.151,0.46,108.003,142417,4
80,Drake,In My Feelings,2G7V7zsVDxg1yRsu7Ew9RJ,81,0.835,0.626,1,-5.833,1,0.125,0.0589,6e-05,0.396,0.35,91.03,217925,4
81,Eminem,Leaving Heaven (feat. Skylar Grey),5CpsIb7SMFHjmAG8RvIWfq,80,0.661,0.748,2,-4.809,0,0.206,0.175,0.0,0.254,0.509,171.983,265947,3
82,Young Thug,Hot (feat. Gunna),5Z8HZM6iQMhhqyPcCGY5g9,80,0.855,0.651,0,-8.044,0,0.235,0.063,0.0,0.0772,0.559,111.997,193027,4
83,Drake,Nice For What,3CA9pLiwRIGtUBiMjbZmRw,79,0.586,0.909,8,-6.474,1,0.0705,0.0891,0.000109,0.119,0.757,93.394,210747,4
84,Eminem,No Regrets (feat. Don Toliver),1lO9CZo6eDrOy0S7khgryG,79,0.756,0.747,9,-5.407,1,0.046,0.0048,0.00536,0.588,0.0687,134.935,200947,4
85,Sheck Wes,Mo Bamba,1xzBco0xcoJEDXktl7Jxrr,80,0.729,0.625,4,-5.266,1,0.0315,0.194,0.00986,0.248,0.261,146.034,183907,4
86,Aminé,Caroline,5hTpBe8h35rJ67eAWHQsJx,75,0.941,0.335,5,-10.179,0,0.505,0.17,0.0,0.262,0.707,120.041,209640,4
87,Lizzo,Good as Hell (feat. Ariana Grande) - Remix,07Oz5StQ7GRoygNLaXs2pd,86,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,159011,4
88,Mac Miller,Hand Me Downs,2Yv2mHzr5AQavVdwQjEokV,78,0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,0.336,68.985,298440,4
89,JayDaYoungan,23 Island,2DnyKpPcFpC460wLJeGzOs,75,0.805,0.376,7,-10.912,1,0.336,0.546,1.17e-06,0.221,0.421,117.934,242207,4
90,Aminé,REEL IT IN,5qHirGR7M9tdm6C17DlzSY,77,0.754,0.342,10,-8.677,0,0.0991,0.073,0.0,0.193,0.423,128.981,121347,4
91,Eminem,In Too Deep,7Dj2wqPYXfSRFwa6qyOztr,79,0.72,0.767,10,-5.839,0,0.214,0.0387,0.0,0.202,0.595,88.966,194707,4
92,Eminem,Lucky You (feat. Joyner Lucas),60SdxE8apGAxMiRrpbmLY0,78,0.876,0.786,10,-4.884,0,0.306,0.0627,0.0,0.127,0.575,153.068,244679,4
93,Lil Nas X,Panini,6fTt0CH2t0mdeB2N9XFG5r,81,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893,4
94,Playboi Carti,Magnolia,1e1JKLEDKP7hEQzJfNAgPl,75,0.791,0.581,11,-7.323,0,0.286,0.0113,0.0,0.35,0.438,162.99,181812,4
95,Dreamville,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",5WnfnSpuNEGXyEt78PBA6d,74,0.642,0.647,7,-6.312,0,0.428,0.517,0.0,0.0649,0.664,120.749,217867,4
96,Wale,On Chill (feat. Jeremih),5z51HY4ei5QhTjcvwq5Msw,75,0.597,0.733,1,-6.017,1,0.41,0.134,0.0,0.159,0.639,171.016,214035,4
97,Eminem,Marsh,34d7sGX6WUqq8f04e7CSNF,78,0.871,0.493,1,-6.356,1,0.205,0.0134,0.000241,0.385,0.0495,144.989,200573,4
98,Lil Peep,Star Shopping,30bqVoKjX479ab90a8Pafp,80,0.585,0.471,4,-9.934,0,0.0616,0.0967,0.0184,0.115,0.323,93.099,142000,4
99,Metro Boomin,10 Freaky Girls (with 21 Savage),0AluA5RNsa4Cx6XRhf2hWZ,75,0.81,0.353,6,-9.931,0,0.31,0.588,0.0,0.102,0.0727,88.031,208293,4
100,Eminem,Premonition - Intro,7ccTcabbJlCJiIqtrSSwBk,78,0.847,0.637,1,-5.193,1,0.367,0.0258,0.000648,0.382,0.511,165.979,173893,4
101,Playboi Carti,wokeuplikethis*,59J5nzL1KniFHnU120dQzt,74,0.785,0.62,8,-6.668,1,0.254,0.0138,0.0,0.15,0.478,78.476,235535,4
102,Mac Miller,Self Care,5bJ1DrEM4hNCafcDd1oxHx,78,0.52,0.538,1,-8.109,1,0.206,0.367,0.00187,0.119,0.177,141.894,345133,4
103,XXXTENTACION,Look At Me!,7floNISpH8VF4z4459Qo18,79,0.763,0.726,1,-6.405,1,0.282,0.259,0.0,0.0976,0.349,139.059,126346,4
104,Gunna,Baby Birkin,0BOmhToQ03yOdpzYKMEnAg,74,0.848,0.649,2,-6.083,1,0.315,0.232,0.0,0.101,0.629,118.04,181948,4
105,Rich The Kid,Money Talk,2YwC2IM0ykBxtMBH9aMe5m,74,0.8,0.631,10,-6.324,0,0.256,0.0308,0.0,0.147,0.627,154.984,174640,4
