,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
84,Pitbull,Time of Our Lives,2bJvI42r8EF3wxjOuDav4r,76,0.72,0.802,1,-5.797,1,0.0582,0.0921,0.0,0.694,0.723,124.043,229360,4
85,Becky G,Sin Pijama,2ijef6ni2amuunRoKTlgww,76,0.791,0.745,11,-3.695,0,0.0464,0.354,2.93e-05,0.104,0.82,94.014,188560,4
86,Bad Bunny,200 Mph,5jGUJXnELDaDTgiRjD9lsg,72,0.85,0.5,8,-6.708,1,0.0665,0.0139,0.000384,0.0947,0.816,160.02,170509,4
87,Aventura,Un Beso,1SaEt8dwTuLDzenUu5BqI6,69,0.732,0.64,0,-9.859,1,0.0378,0.586,1.81e-05,0.104,0.715,125.015,263347,4
88,Wisin,Escápate Conmigo (feat. Ozuna),1KSqYYJFyfTecXFk9M0prc,74,0.744,0.859,11,-3.166,1,0.0795,0.0256,6.27e-05,0.0881,0.787,91.977,232787,4
89,Noriel,Cuerpo en Venta,2B94bbI1a4LyBpK1439oP7,80,0.696,0.601,11,-5.749,1,0.302,0.161,0.0,0.0974,0.408,91.924,254413,4
90,Ozuna,Te Soñé de Nuevo,4oPnxZzoc8HM5Pva4FDeIp,74,0.851,0.585,5,-5.789,0,0.105,0.0913,0.0,0.0742,0.699,84.0,198187,4
91,Romeo Santos,Eres Mía,6I86RF3odBlcuZA9Vfjzeq,72,0.843,0.729,6,-3.634,0,0.0374,0.401,1.2e-06,0.206,0.903,123.046,250640,4
92,Becky G,Mayores,2AY1UAimvTqjJC8vDJsOyy,74,0.745,0.836,5,-4.336,0,0.0444,0.145,0.00314,0.116,0.874,96.993,203187,4
93,Daddy Yankee,Si Supieras,7MRU4vOkywuhZ9kbFiPuiu,78,0.691,0.894,9,-1.681,0,0.115,0.291,0.0,0.104,0.623,184.019,241880,4
94,Pitbull,Give Me Everything,4QNpBfC0zvjKqPJcyqBy9W,77,0.671,0.939,8,-3.206,1,0.161,0.192,0.0,0.298,0.529,129.023,252307,4
95,Mau y Ricky,La Boca - Remix,2EEmzqzM70CybVspgM7YRT,79,0.691,0.773,11,-3.812,0,0.0355,0.236,0.0,0.329,0.85,92.992,188468,4
96,Ozuna,Hasta Que Salga el Sol,0dDboLfmRNsTBscy4j3Rnl,79,0.826,0.816,1,-4.608,0,0.0683,0.0201,0.000939,0.127,0.598,96.042,188480,4
97,Nicky Jam,Atrévete,26Qhn2T88XqVinXQpmSarj,78,0.552,0.675,11,-3.824,1,0.297,0.311,0.0,0.119,0.586,183.785,198320,4
98,Daddy Yankee,Adictiva,6MJUCumnQsQEKbCy28tbCP,75,0.788,0.771,4,-3.206,0,0.0563,0.291,5.62e-05,0.172,0.701,99.038,207853,4
99,Becky G,MALA SANTA,5e50NiIlOc2YJIftHzoehd,77,0.851,0.701,9,-3.649,1,0.0396,0.311,0.000211,0.163,0.527,98.039,173827,4
100,Manuel Turizo,Te Quemaste,4fj7e6Tc48Bmomwyz2Z2XC,81,0.729,0.773,0,-2.486,1,0.131,0.611,0.00106,0.287,0.718,176.053,199091,4
101,Bad Bunny,Diles,6C1RD7YQVvt3YQj0CmuTeu,73,0.813,0.56,2,-5.904,0,0.0618,0.108,0.0,0.268,0.287,118.033,286041,4
102,Reik,Me Niego (feat. Ozuna & Wisin),4ggiDYAkJ7Yk8d5xOr7Xjo,75,0.777,0.782,0,-4.435,0,0.0907,0.0505,0.0,0.64,0.773,94.023,221653,4
103,Aventura,Ella Y Yo - Featuring Don Omar,6G4U9avyBNEfP0fAIduev3,73,0.732,0.708,9,-7.905,0,0.262,0.534,0.0,0.237,0.717,175.924,267787,4
104,Ozuna,Solita,7rwX0O3RlxqqIjQM8evm5E,74,0.807,0.633,10,-6.016,0,0.0929,0.0564,0.0,0.107,0.325,138.038,311726,4
105,Nelly Furtado,Promiscuous,47aQT2aV12TyilaoYi1NiD,68,0.795,0.978,10,-6.097,0,0.0459,0.046,8.29e-05,0.143,0.843,114.321,242200,4
106,J Balvin,Reggaeton,2D3z17LBMJ2HEHeBFFjTLi,75,0.747,0.74,4,-4.325,0,0.191,0.0165,9.94e-05,0.101,0.552,176.059,158800,4
107,Aventura,El Malo,217bRMES4HVbPdUe8l8ECN,70,0.812,0.506,1,-10.729,1,0.0533,0.143,0.0,0.132,0.701,125.941,238720,4
108,Enrique Iglesias,Bailando - Spanish Version,32lm3769IRfcnrQV11LO4E,67,0.723,0.777,7,-3.503,1,0.108,0.0426,3.68e-06,0.0451,0.961,91.017,243413,4
109,Camilo,La Difícil,0PaNKfwdqHjmW7hVEQ0lbu,79,0.675,0.36,1,-6.66,0,0.112,0.67,0.0,0.159,0.553,64.921,158533,4
